file_N:27,train,seed:None,percent:4838,integrated,n:1,N:2
t,V,V'
6.10576,-63.960817,-63.961886
6.127332,-63.961886,-63.962686
6.147699,-63.962686,-63.963724
6.167896,-63.963724,-63.964956
6.189401,-63.964956,-63.966285
6.210615,-63.966285,-63.967621
6.231547,-63.967621,-63.968748
6.252912,-63.968748,-63.969697
6.275058,-63.969697,-63.970298
6.296306,-63.970298,-63.970954
6.31842,-63.970954,-63.971744
6.339435,-63.971744,-63.972384
6.360698,-63.972384,-63.972872
6.38312,-63.972872,-63.973149
6.404549,-63.973149,-63.973131
6.427885,-63.973131,-63.97284
6.449121,-63.97284,-63.972865
6.470841,-63.972865,-63.973182
6.491686,-63.973182,-63.973452
6.513738,-63.973452,-63.973543
6.535516,-63.973543,-63.97369
6.557198,-63.97369,-63.974368
6.578381,-63.974368,-63.975507
6.59849,-63.975507,-63.9773
6.619071,-63.9773,-63.979702
6.64001,-63.979702,-63.981666
6.66101,-63.981666,-63.982442
6.682047,-63.982442,-63.98178
6.703594,-63.98178,-63.98038
6.725249,-63.98038,-63.979131
6.746227,-63.979131,-63.978242
6.768255,-63.978242,-63.977925
6.790886,-63.977925,-63.977805
6.812179,-63.977805,-63.977934
6.832632,-63.977934,-63.978226
6.852985,-63.978226,-63.978587
6.875287,-63.978587,-63.979408
6.897378,-63.979408,-63.98035
6.917641,-63.98035,-63.981183
6.937804,-63.981183,-63.981766
6.959088,-63.981766,-63.982111
6.979682,-63.982111,-63.982301
7.002404,-63.982301,-63.982395
7.022405,-63.982395,-63.982637
7.044359,-63.982637,-63.983012
7.066335,-63.983012,-63.983236
7.088408,-63.983236,-63.983147
7.108593,-63.983147,-63.982844
7.129536,-63.982844,-63.982443
7.150964,-63.982443,-63.982123
7.172055,-63.982123,-63.982359
7.193612,-63.982359,-63.982872
7.214735,-63.982872,-63.983531
7.23653,-63.983531,-63.983835
7.256948,-63.983835,-63.983747
7.279051,-63.983747,-63.983435
7.301673,-63.983435,-63.983313
7.3239,-63.983313,-63.98317
7.345985,-63.98317,-63.983458
7.36813,-63.983458,-63.984328
7.390144,-63.984328,-63.985295
7.410287,-63.985295,-63.98653
7.431994,-63.98653,-63.987736
7.453412,-63.987736,-63.988829
7.474982,-63.988829,-63.989308
7.496059,-63.989308,-63.989321
7.518064,-63.989321,-63.98932
7.540161,-63.98932,-63.989339
7.561972,-63.989339,-63.98965
7.582211,-63.98965,-63.990549
7.604043,-63.990549,-63.991895
7.625739,-63.991895,-63.993195
7.646672,-63.993195,-63.994252
7.66822,-63.994252,-63.994656
7.689559,-63.994656,-63.994336
7.710944,-63.994336,-63.993485
7.732812,-63.993485,-63.992698
7.753267,-63.992698,-63.992541
7.77355,-63.992541,-63.993136
7.794563,-63.993136,-63.993859
7.816233,-63.993859,-63.994809
7.836639,-63.994809,-63.995576
7.856985,-63.995576,-63.996076
7.878838,-63.996076,-63.996399
7.900131,-63.996399,-63.996758
7.921948,-63.996758,-63.997113
7.943347,-63.997113,-63.997225
7.963376,-63.997225,-63.997234
7.986494,-63.997234,-63.997716
8.00749,-63.997716,-63.998805
8.028207,-63.998805,-64.000284
8.049189,-64.000284,-64.001747
8.069687,-64.001747,-64.003011
8.090506,-64.003011,-64.003789
8.112763,-64.003789,-64.003969
8.133794,-64.003969,-64.00387
8.154627,-64.00387,-64.003816
8.176865,-64.003816,-64.003501
8.199476,-64.003501,-64.002635
8.221735,-64.002635,-64.00175
8.241773,-64.00175,-64.001282
8.263301,-64.001282,-64.001293
8.284485,-64.001293,-64.002144
8.305683,-64.002144,-64.003637
8.326891,-64.003637,-64.004829
8.347766,-64.004829,-64.005722
8.370008,-64.005722,-64.006205
8.391903,-64.006205,-64.006788
8.412163,-64.006788,-64.007772
8.432822,-64.007772,-64.008931
8.454731,-64.008931,-64.010218
8.476086,-64.010218,-64.011213
8.49767,-64.011213,-64.011631
8.519692,-64.011631,-64.011911
8.541548,-64.011911,-64.01241
8.563489,-64.01241,-64.013313
8.584648,-64.013313,-64.014219
8.604755,-64.014219,-64.014951
8.625336,-64.014951,-64.015712
8.646518,-64.015712,-64.016357
8.667704,-64.016357,-64.016878
8.690064,-64.016878,-64.017352
8.710525,-64.017352,-64.018278
8.731927,-64.018278,-64.019551
8.753579,-64.019551,-64.020651
8.77514,-64.020651,-64.021495
8.795234,-64.021495,-64.02211
8.816139,-64.02211,-64.022055
8.838774,-64.022055,-64.021386
8.860101,-64.021386,-64.020547
8.880747,-64.020547,-64.020034
8.902236,-64.020034,-64.019628
8.923391,-64.019628,-64.019129
8.943646,-64.019129,-64.018813
8.964312,-64.018813,-64.018504
8.98703,-64.018504,-64.018322
9.009494,-64.018322,-64.018871
9.030181,-64.018871,-64.020032
9.05044,-64.020032,-64.021566
9.071212,-64.021566,-64.023123
9.091496,-64.023123,-64.024583
9.11193,-64.024583,-64.026026
9.132447,-64.026026,-64.027085
9.153717,-64.027085,-64.027759
9.174452,-64.027759,-64.028235
9.196307,-64.028235,-64.027905
9.217073,-64.027905,-64.027118
9.238828,-64.027118,-64.026537
9.260437,-64.026537,-64.02621
9.280978,-64.02621,-64.026155
9.302403,-64.026155,-64.026377
9.323011,-64.026377,-64.026727
9.344882,-64.026727,-64.026649
9.365943,-64.026649,-64.025976
9.387182,-64.025976,-64.024989
9.407636,-64.024989,-64.023798
9.429372,-64.023798,-64.022848
9.451345,-64.022848,-64.022499
9.473271,-64.022499,-64.022912
9.494129,-64.022912,-64.023678
9.516027,-64.023678,-64.024637
9.536529,-64.024637,-64.025725
9.558396,-64.025725,-64.026396
9.579069,-64.026396,-64.026855
9.601377,-64.026855,-64.026929
9.6214,-64.026929,-64.02681
9.642154,-64.02681,-64.026692
9.662235,-64.026692,-64.026377
9.683262,-64.026377,-64.025778
9.70368,-64.025778,-64.02518
9.725313,-64.02518,-64.025022
9.746829,-64.025022,-64.025364
9.768798,-64.025364,-64.026133
9.791044,-64.026133,-64.026937
9.811731,-64.026937,-64.027229
9.834011,-64.027229,-64.026633
9.854065,-64.026633,-64.025338
9.876192,-64.025338,-64.024259
9.89769,-64.024259,-64.023745
9.9187,-64.023745,-64.023768
9.939881,-64.023768,-64.024238
9.960189,-64.024238,-64.025351
9.981055,-64.025351,-64.027021
10.001664,-64.027021,-64.02886
10.023547,-64.02886,-64.030131
10.043996,-64.030131,-64.030969
10.066182,-64.030969,-64.031098
10.086836,-64.031098,-64.030606
10.106939,-64.030606,-64.029832
10.128233,-64.029832,-64.029914
10.148974,-64.029914,-64.031046
10.170666,-64.031046,-64.032439
10.191732,-64.032439,-64.033724
10.212653,-64.033724,-64.034522
10.234759,-64.034522,-64.034392
10.256719,-64.034392,-64.033232
10.278439,-64.033232,-64.031989
10.299481,-64.031989,-64.031344
10.320038,-64.031344,-64.030714
10.341841,-64.030714,-64.030003
10.363485,-64.030003,-64.029235
10.384582,-64.029235,-64.028389
10.405331,-64.028389,-64.027821
10.426342,-64.027821,-64.028234
10.448896,-64.028234,-64.029418
10.469293,-64.029418,-64.030506
10.490766,-64.030506,-64.031229
10.511196,-64.031229,-64.031627
10.533562,-64.031627,-64.031571
10.554801,-64.031571,-64.03107
10.576659,-64.03107,-64.030754
10.597821,-64.030754,-64.030445
10.619999,-64.030445,-64.029854
10.641295,-64.029854,-64.028851
10.661746,-64.028851,-64.028134
10.681931,-64.028134,-64.027921
10.702708,-64.027921,-64.027674
10.724466,-64.027674,-64.027204
10.745675,-64.027204,-64.026367
10.767485,-64.026367,-64.025383
10.787603,-64.025383,-64.024258
10.809411,-64.024258,-64.023988
10.830789,-64.023988,-64.025305
10.852765,-64.025305,-64.027735
10.874186,-64.027735,-64.03
10.894915,-64.03,-64.031929
10.916153,-64.031929,-64.033108
10.936572,-64.033108,-64.033285
10.95863,-64.033285,-64.0327
10.980794,-64.0327,-64.032191
11.00298,-64.032191,-64.031919
11.024776,-64.031919,-64.031539
11.047013,-64.031539,-64.031231
11.068354,-64.031231,-64.031319
11.09065,-64.031319,-64.031489
11.112526,-64.031489,-64.031676
11.134588,-64.031676,-64.031985
11.157078,-64.031985,-64.031681
11.178171,-64.031681,-64.030608
11.199102,-64.030608,-64.029589
11.221039,-64.029589,-64.028907
11.241839,-64.028907,-64.028285
11.263607,-64.028285,-64.02764
11.285464,-64.02764,-64.02719
11.30791,-64.02719,-64.026799
11.329361,-64.026799,-64.026191
11.349415,-64.026191,-64.025714
11.371455,-64.025714,-64.025807
11.392857,-64.025807,-64.026226
11.4153,-64.026226,-64.026601
11.437013,-64.026601,-64.027437
11.459022,-64.027437,-64.02841
11.479135,-64.02841,-64.02918
11.49935,-64.02918,-64.029387
11.519464,-64.029387,-64.029034
11.54077,-64.029034,-64.029042
11.563536,-64.029042,-64.029892
11.583812,-64.029892,-64.031721
11.604777,-64.031721,-64.03411
11.625752,-64.03411,-64.036091
11.64676,-64.036091,-64.037344
11.66709,-64.037344,-64.037892
11.687421,-64.037892,-64.037464
11.709476,-64.037464,-64.036834
11.731466,-64.036834,-64.036305
11.75371,-64.036305,-64.03603
11.77548,-64.03603,-64.035362
11.796426,-64.035362,-64.033847
11.81817,-64.033847,-64.032234
11.838272,-64.032234,-64.03112
11.859176,-64.03112,-64.030694
11.880242,-64.030694,-64.030872
11.90259,-64.030872,-64.031278
11.925102,-64.031278,-64.031579
11.946284,-64.031579,-64.031344
11.967201,-64.031344,-64.030739
11.987611,-64.030739,-64.030424
12.007692,-64.030424,-64.030494
12.030337,-64.030494,-64.030574
12.053672,-64.030574,-64.030372
12.074291,-64.030372,-64.030091
12.096851,-64.030091,-64.030215
12.118694,-64.030215,-64.030934
12.139701,-64.030934,-64.032051
12.159745,-64.032051,-64.033181
12.181134,-64.033181,-64.033847
12.20176,-64.033847,-64.03435
12.223961,-64.03435,-64.034603
12.245427,-64.034603,-64.034644
12.268885,-64.034644,-64.034886
12.289284,-64.034886,-64.035404
12.310297,-64.035404,-64.035995
12.332398,-64.035995,-64.036249
12.353762,-64.036249,-64.03657
12.376181,-64.03657,-64.036693
12.396787,-64.036693,-64.036675
12.416937,-64.036675,-64.036786
12.439772,-64.036786,-64.037314
12.461596,-64.037314,-64.037993
12.48354,-64.037993,-64.03861
12.505249,-64.03861,-64.039472
12.526684,-64.039472,-64.040416
12.546733,-64.040416,-64.041024
12.567437,-64.041024,-64.040944
12.590202,-64.040944,-64.040171
12.610904,-64.040171,-64.0387
12.632424,-64.0387,-64.037317
12.65308,-64.037317,-64.036298
12.674369,-64.036298,-64.036396
12.695057,-64.036396,-64.037391
12.717181,-64.037391,-64.038566
12.738907,-64.038566,-64.039567
12.761019,-64.039567,-64.04033
12.781443,-64.04033,-64.040706
12.80367,-64.040706,-64.040555
12.826409,-64.040555,-64.040118
12.848579,-64.040118,-64.039441
12.870899,-64.039441,-64.03889
12.892945,-64.03889,-64.038467
12.913003,-64.038467,-64.038742
12.933063,-64.038742,-64.040189
12.953579,-64.040189,-64.042434
12.975143,-64.042434,-64.044714
12.996035,-64.044714,-64.046603
13.017226,-64.046603,-64.047388
13.038512,-64.047388,-64.04692
13.060499,-64.04692,-64.045696
13.080581,-64.045696,-64.044531
13.101775,-64.044531,-64.043813
13.12214,-64.043813,-64.043077
13.143465,-64.043077,-64.042531
13.164917,-64.042531,-64.04218
13.186119,-64.04218,-64.041594
13.206671,-64.041594,-64.040894
13.227854,-64.040894,-64.042229
13.249918,-64.042229,-64.047786
13.270711,-64.047786,-64.051487
13.29163,-64.051487,-64.036652
13.312798,-64.036652,-63.98716
13.333185,-63.98716,-63.891844
13.353449,-63.891844,-63.748243
13.373576,-63.748243,-63.558811
13.394125,-63.558811,-63.342781
13.41474,-63.342781,-63.123859
13.435063,-63.123859,-62.910891
13.455373,-62.910891,-62.706756
13.475796,-62.706756,-62.512548
13.496389,-62.512548,-62.328484
13.517185,-62.328484,-62.160885
13.537388,-62.160885,-62.002057
13.557809,-62.002057,-61.850927
13.578436,-61.850927,-61.70738
13.599271,-61.70738,-61.576549
13.619484,-61.576549,-61.451914
13.639901,-61.451914,-61.333015
13.660518,-61.333015,-61.219309
13.68133,-61.219309,-61.114905
13.70145,-61.114905,-61.014705
13.721744,-61.014705,-60.918451
13.742205,-60.918451,-60.826584
13.762854,-60.826584,-60.739303
13.783723,-60.739303,-60.659759
13.8039,-60.659759,-60.583539
13.824272,-60.583539,-60.510137
13.844819,-60.510137,-60.439427
13.86553,-60.439427,-60.371237
13.886404,-60.371237,-60.308414
13.90648,-60.308414,-60.247752
13.926709,-60.247752,-60.188848
13.947076,-60.188848,-60.131672
13.967569,-60.131672,-60.076093
13.988191,-60.076093,-60.022154
14.00894,-60.022154,-59.969592
14.029814,-59.969592,-59.918229
14.050791,-59.918229,-59.870664
14.070878,-59.870664,-59.824291
14.091081,-59.824291,-59.77889
14.111379,-59.77889,-59.734696
14.131787,-59.734696,-59.691275
14.152287,-59.691275,-59.648651
14.172865,-59.648651,-59.606637
14.193512,-59.606637,-59.565004
14.214203,-59.565004,-59.52363
14.234918,-59.52363,-59.482498
14.255654,-59.482498,-59.441473
14.276394,-59.441473,-59.400532
14.29714,-59.400532,-59.359445
14.317861,-59.359445,-59.318537
14.338576,-59.318537,-59.277915
14.35931,-59.277915,-59.237332
14.380052,-59.237332,-59.19653
14.400768,-59.19653,-59.155736
14.421456,-59.155736,-59.115063
14.442147,-59.115063,-59.074159
14.462818,-59.074159,-59.03296
14.483441,-59.03296,-58.991494
14.50402,-58.991494,-58.949956
14.524566,-58.949956,-58.908214
14.545088,-58.908214,-58.865977
14.565553,-58.865977,-58.82337
14.585956,-58.82337,-58.780188
14.606294,-58.780188,-58.736451
14.626553,-58.736451,-58.692352
14.646751,-58.692352,-58.648026
14.666904,-58.648026,-58.603363
14.687016,-58.603363,-58.557977
14.707058,-58.557977,-58.509379
14.727994,-58.509379,-58.460099
14.748831,-58.460099,-58.410624
14.769612,-58.410624,-58.361229
14.790375,-58.361229,-58.311863
14.81113,-58.311863,-58.2622
14.831858,-58.2622,-58.211605
14.852506,-58.211605,-58.160057
14.873045,-58.160057,-58.107817
14.893493,-58.107817,-58.055002
14.913868,-58.055002,-58.00172
14.934178,-58.00172,-57.94803
14.954437,-57.94803,-57.893595
14.974626,-57.893595,-57.838362
14.994731,-57.838362,-57.78264
15.01476,-57.78264,-57.72704
15.034764,-57.72704,-57.668944
15.055716,-57.668944,-57.610794
15.076658,-57.610794,-57.551869
15.097542,-57.551869,-57.491857
15.118326,-57.491857,-57.430918
15.13901,-57.430918,-57.369341
15.159613,-57.369341,-57.307758
15.180172,-57.307758,-57.246439
15.200731,-57.246439,-57.185385
15.221288,-57.185385,-57.124315
15.241844,-57.124315,-57.062565
15.262349,-57.062565,-57.00032
15.282785,-57.00032,-56.937942
15.303183,-56.937942,-56.875383
15.323552,-56.875383,-56.81256
15.343884,-56.81256,-56.749451
15.364176,-56.749451,-56.686202
15.384434,-56.686202,-56.622729
15.404662,-56.622729,-56.559171
15.424857,-56.559171,-56.495701
15.445037,-56.495701,-56.432212
15.465201,-56.432212,-56.368825
15.48535,-56.368825,-56.305516
15.505488,-56.305516,-56.242146
15.525609,-56.242146,-56.178781
15.545709,-56.178781,-56.115532
15.565797,-56.115532,-56.052394
15.585876,-56.052394,-55.989098
15.605935,-55.989098,-55.925416
15.625954,-55.925416,-55.858916
15.646852,-55.858916,-55.792272
15.66773,-55.792272,-55.725323
15.688569,-55.725323,-55.658285
15.709373,-55.658285,-55.591421
15.730163,-55.591421,-55.524844
15.750952,-55.524844,-55.458481
15.771739,-55.458481,-55.392549
15.79253,-55.392549,-55.327453
15.813355,-55.327453,-55.262736
15.834206,-55.262736,-55.198144
15.855055,-55.198144,-55.13353
15.87589,-55.13353,-55.068794
15.896698,-55.068794,-55.004001
15.917484,-55.004001,-54.93889
15.938233,-54.93889,-54.873852
15.958952,-54.873852,-54.809291
15.97968,-54.809291,-54.745149
16.000421,-54.745149,-54.681786
16.02119,-54.681786,-54.61944
16.042015,-54.61944,-54.557911
16.062896,-54.557911,-54.499443
16.082898,-54.499443,-54.438132
16.1038,-54.438132,-54.376442
16.124657,-54.376442,-54.31446
16.145469,-54.31446,-54.252453
16.16625,-54.252453,-54.191104
16.18704,-54.191104,-54.131031
16.207897,-54.131031,-54.074465
16.227919,-54.074465,-54.018536
16.247987,-54.018536,-53.963034
16.268086,-53.963034,-53.907695
16.288195,-53.907695,-53.852148
16.308284,-53.852148,-53.796572
16.328347,-53.796572,-53.740919
16.348391,-53.740919,-53.685181
16.368411,-53.685181,-53.629569
16.388417,-53.629569,-53.574612
16.408443,-53.574612,-53.520616
16.428525,-53.520616,-53.467858
16.448694,-53.467858,-53.41595
16.468943,-53.41595,-53.364785
16.489255,-53.364785,-53.313257
16.509567,-53.313257,-53.260997
16.529806,-53.260997,-53.208428
16.549984,-53.208428,-53.155773
16.570132,-53.155773,-53.103174
16.590259,-53.103174,-53.05154
16.610425,-53.05154,-53.000909
16.63067,-53.000909,-52.95123
16.650995,-52.95123,-52.902194
16.671385,-52.902194,-52.853441
16.691804,-52.853441,-52.804912
16.712236,-52.804912,-52.756478
16.732667,-52.756478,-52.708303
16.753104,-52.708303,-52.660508
16.773561,-52.660508,-52.613117
16.794044,-52.613117,-52.566227
16.81456,-52.566227,-52.519955
16.835125,-52.519955,-52.474243
16.855738,-52.474243,-52.429164
16.876403,-52.429164,-52.384655
16.897123,-52.384655,-52.340491
16.917879,-52.340491,-52.296686
16.93866,-52.296686,-52.253398
16.959482,-52.253398,-52.210364
16.980337,-52.210364,-52.167245
17.001185,-52.167245,-52.124145
17.022015,-52.124145,-52.081385
17.042855,-52.081385,-52.039275
17.063743,-52.039275,-52.00005
17.083764,-52.00005,-51.961811
17.103899,-51.961811,-51.924215
17.124126,-51.924215,-51.886658
17.144385,-51.886658,-51.848859
17.164615,-51.848859,-51.810885
17.184807,-51.810885,-51.773258
17.204999,-51.773258,-51.736555
17.225268,-51.736555,-51.700529
17.245636,-51.700529,-51.665088
17.266075,-51.665088,-51.630302
