file_N:17,train,seed:None,percent:5136,integrated,n:2,N:2
t,V,V'
1057.664321,-83.509337,-83.521841
1057.684986,-83.521841,-83.534305
1057.70562,-83.534305,-83.546913
1057.72626,-83.546913,-83.560007
1057.746746,-83.560007,-83.573253
1057.76715,-83.573253,-83.587182
1057.787421,-83.587182,-83.60339
1057.809035,-83.60339,-83.620026
1057.830412,-83.620026,-83.636907
1057.851718,-83.636907,-83.654319
1057.872904,-83.654319,-83.672199
1057.89395,-83.672199,-83.690318
1057.914905,-83.690318,-83.708832
1057.935789,-83.708832,-83.727975
1057.956537,-83.727975,-83.747385
1057.977174,-83.747385,-83.767176
1057.997748,-83.767176,-83.787746
1058.018183,-83.787746,-83.809028
1058.038447,-83.809028,-83.830664
1058.058599,-83.830664,-83.852668
1058.078682,-83.852668,-83.875078
1058.098687,-83.875078,-83.899659
1058.120146,-83.899659,-83.924907
1058.141499,-83.924907,-83.9511
1058.162699,-83.9511,-83.978278
1058.18372,-83.978278,-84.006205
1058.204597,-84.006205,-84.034829
1058.225353,-84.034829,-84.063911
1058.246018,-84.063911,-84.093334
1058.266633,-84.093334,-84.123384
1058.287173,-84.123384,-84.153862
1058.30763,-84.153862,-84.184555
1058.32806,-84.184555,-84.215796
1058.348429,-84.215796,-84.247451
1058.368736,-84.247451,-84.279587
1058.388989,-84.279587,-84.312551
1058.409155,-84.312551,-84.346662
1058.429189,-84.346662,-84.384633
1058.450478,-84.384633,-84.423691
1058.471606,-84.423691,-84.463628
1058.49263,-84.463628,-84.504167
1058.513567,-84.504167,-84.544822
1058.534477,-84.544822,-84.585775
1058.555378,-84.585775,-84.627248
1058.576239,-84.627248,-84.66929
1058.597049,-84.66929,-84.712038
1058.617798,-84.712038,-84.755614
1058.638471,-84.755614,-84.799747
1058.659078,-84.799747,-84.844335
1058.679647,-84.844335,-84.889705
1058.700161,-84.889705,-84.935816
1058.720602,-84.935816,-84.982016
1058.741018,-84.982016,-85.028431
1058.761433,-85.028431,-85.075269
1058.781827,-85.075269,-85.122477
1058.802194,-85.122477,-85.169948
1058.822543,-85.169948,-85.217629
1058.842882,-85.217629,-85.265525
1058.863214,-85.265525,-85.313506
1058.883543,-85.313506,-85.361235
1058.903898,-85.361235,-85.408846
1058.924285,-85.408846,-85.456428
1058.944693,-85.456428,-85.50404
1058.965115,-85.50404,-85.55165
1058.98555,-85.55165,-85.599164
1059.006002,-85.599164,-85.646459
1059.02649,-85.646459,-85.693888
1059.046993,-85.693888,-85.741301
1059.0675,-85.741301,-85.788132
1059.088053,-85.788132,-85.834029
1059.108703,-85.834029,-85.878964
1059.129467,-85.878964,-85.922978
1059.150347,-85.922978,-85.966024
1059.171347,-85.966024,-86.008439
1059.192457,-86.008439,-86.050372
1059.213638,-86.050372,-86.091589
1059.234905,-86.091589,-86.131684
1059.256296,-86.131684,-86.16785
1059.27642,-86.16785,-86.202958
1059.296704,-86.202958,-86.236784
1059.317157,-86.236784,-86.269598
1059.337788,-86.269598,-86.301357
1059.358575,-86.301357,-86.331384
1059.379592,-86.331384,-86.359655
1059.400912,-86.359655,-86.384418
1059.420993,-86.384418,-86.408004
1059.441326,-86.408004,-86.430234
1059.461926,-86.430234,-86.451013
1059.482845,-86.451013,-86.470418
1059.504101,-86.470418,-86.488036
1059.525768,-86.488036,-86.502241
1059.54633,-86.502241,-86.514746
1059.567534,-86.514746,-86.5257
1059.589372,-86.5257,-86.533967
1059.61015,-86.533967,-86.540412
1059.632032,-86.540412,-86.544525
1059.653259,-86.544525,-86.546195
1059.674688,-86.546195,-86.545263
1059.695978,-86.545263,-86.542436
1059.716176,-86.542436,-86.538033
1059.73629,-86.538033,-86.531614
1059.757078,-86.531614,-86.522762
1059.778601,-86.522762,-86.512922
1059.799304,-86.512922,-86.502262
1059.819589,-86.502262,-86.489355
1059.841232,-86.489355,-86.475287
1059.862373,-86.475287,-86.460614
1059.883221,-86.460614,-86.445057
1059.903821,-86.445057,-86.428222
1059.924105,-86.428222,-86.408061
1059.945575,-86.408061,-86.386695
1059.966668,-86.386695,-86.363975
1059.987461,-86.363975,-86.339886
1060.007952,-86.339886,-86.314744
1060.028197,-86.314744,-86.288952
1060.04827,-86.288952,-86.260873
1060.069789,-86.260873,-86.232153
1060.091226,-86.232153,-86.202913
1060.112526,-86.202913,-86.173566
1060.133783,-86.173566,-86.143827
1060.154987,-86.143827,-86.113412
1060.176093,-86.113412,-86.082054
1060.197056,-86.082054,-86.049944
1060.217874,-86.049944,-86.017392
1060.238595,-86.017392,-85.984223
1060.259224,-85.984223,-85.951023
1060.279797,-85.951023,-85.917764
1060.300359,-85.917764,-85.883981
1060.320863,-85.883981,-85.849941
1060.341301,-85.849941,-85.815852
1060.36171,-85.815852,-85.78168
1060.382097,-85.78168,-85.747633
1060.402478,-85.747633,-85.713692
1060.422867,-85.713692,-85.679654
1060.443246,-85.679654,-85.645409
1060.463595,-85.645409,-85.610806
1060.48389,-85.610806,-85.576115
1060.504144,-85.576115,-85.541587
1060.524395,-85.541587,-85.507154
1060.544656,-85.507154,-85.47262
1060.564904,-85.47262,-85.43798
1060.585128,-85.43798,-85.403234
1060.605325,-85.403234,-85.368569
1060.625511,-85.368569,-85.334207
1060.645713,-85.334207,-85.300308
1060.665956,-85.300308,-85.266927
1060.686264,-85.266927,-85.233785
1060.706614,-85.233785,-85.20076
1060.726978,-85.20076,-85.167923
1060.747355,-85.167923,-85.135365
1060.767755,-85.135365,-85.103231
1060.788198,-85.103231,-85.071645
1060.808703,-85.071645,-85.04054
1060.829285,-85.04054,-85.009486
1060.849895,-85.009486,-84.978257
1060.870485,-84.978257,-84.946843
1060.891037,-84.946843,-84.915588
1060.911572,-84.915588,-84.884694
1060.932147,-84.884694,-84.854141
1060.952763,-84.854141,-84.824248
1060.973447,-84.824248,-84.795004
1060.994236,-84.795004,-84.766153
1061.015101,-84.766153,-84.737496
1061.036007,-84.737496,-84.709083
1061.056939,-84.709083,-84.681159
1061.077928,-84.681159,-84.653358
1061.098966,-84.653358,-84.625556
1061.119999,-84.625556,-84.598043
1061.141058,-84.598043,-84.570184
1061.162103,-84.570184,-84.541642
1061.183043,-84.541642,-84.512531
1061.203864,-84.512531,-84.483376
1061.224621,-84.483376,-84.454684
1061.245417,-84.454684,-84.42632
1061.266262,-84.42632,-84.398638
1061.287186,-84.398638,-84.371858
1061.308251,-84.371858,-84.3457
1061.329449,-84.3457,-84.319887
1061.350728,-84.319887,-84.294639
1061.372079,-84.294639,-84.270153
1061.393567,-84.270153,-84.247618
1061.413608,-84.247618,-84.225013
1061.433649,-84.225013,-84.200224
1061.455176,-84.200224,-84.175152
1061.476609,-84.175152,-84.149946
1061.497999,-84.149946,-84.124886
1061.519376,-84.124886,-84.100691
1061.540853,-84.100691,-84.078967
1061.560957,-84.078967,-84.057553
1061.581162,-84.057553,-84.036348
1061.601419,-84.036348,-84.015196
1061.6217,-84.015196,-83.994042
1061.641977,-83.994042,-83.972975
1061.662266,-83.972975,-83.951725
1061.682527,-83.951725,-83.930624
1061.702781,-83.930624,-83.909737
1061.723076,-83.909737,-83.888887
1061.743385,-83.888887,-83.868248
1061.76372,-83.868248,-83.847828
1061.784099,-83.847828,-83.827523
1061.804513,-83.827523,-83.807183
1061.824929,-83.807183,-83.786836
1061.845327,-83.786836,-83.766744
1061.865758,-83.766744,-83.746788
1061.886223,-83.746788,-83.726863
1061.906715,-83.726863,-83.706601
1061.927153,-83.706601,-83.686247
1061.947528,-83.686247,-83.666065
1061.967921,-83.666065,-83.64589
1061.988322,-83.64589,-83.625785
1062.008723,-83.625785,-83.60565
1062.029136,-83.60565,-83.585257
1062.049496,-83.585257,-83.564501
1062.06979,-83.564501,-83.543311
1062.089974,-83.543311,-83.522252
1062.110113,-83.522252,-83.501696
1062.130328,-83.501696,-83.481601
1062.150645,-83.481601,-83.461794
1062.17105,-83.461794,-83.44206
1062.191488,-83.44206,-83.422192
1062.211918,-83.422192,-83.401897
1062.232276,-83.401897,-83.381103
1062.252515,-83.381103,-83.360269
1062.272678,-83.360269,-83.339709
1062.29287,-83.339709,-83.319438
1062.313119,-83.319438,-83.299237
1062.333409,-83.299237,-83.27899
1062.353691,-83.27899,-83.258638
1062.373953,-83.258638,-83.237916
1062.394156,-83.237916,-83.217097
1062.414288,-83.217097,-83.196383
1062.434424,-83.196383,-83.175518
1062.454551,-83.175518,-83.154378
1062.474621,-83.154378,-83.131248
1062.496153,-83.131248,-83.10797
1062.517617,-83.10797,-83.084736
1062.53907,-83.084736,-83.061355
1062.5605,-83.061355,-83.038129
1062.581924,-83.038129,-83.01511
1062.603387,-83.01511,-82.991905
1062.624846,-82.991905,-82.96812
1062.646208,-82.96812,-82.943888
1062.667447,-82.943888,-82.919603
1062.688638,-82.919603,-82.895015
1062.70979,-82.895015,-82.869855
1062.730837,-82.869855,-82.844496
1062.751796,-82.844496,-82.81904
1062.772732,-82.81904,-82.793335
1062.79362,-82.793335,-82.767403
1062.814455,-82.767403,-82.741107
1062.83523,-82.741107,-82.714473
1062.855928,-82.714473,-82.68749
1062.876558,-82.68749,-82.660164
1062.897115,-82.660164,-82.632787
1062.917629,-82.632787,-82.605405
1062.938132,-82.605405,-82.578074
1062.95863,-82.578074,-82.550844
1062.979134,-82.550844,-82.523577
1062.999636,-82.523577,-82.496207
1063.020116,-82.496207,-82.468837
1063.040582,-82.468837,-82.441207
1063.061015,-82.441207,-82.413223
1063.081391,-82.413223,-82.384504
1063.101664,-82.384504,-82.355093
1063.121804,-82.355093,-82.325467
1063.141866,-82.325467,-82.295829
1063.161899,-82.295829,-82.26651
1063.181948,-82.26651,-82.237558
1063.202049,-82.237558,-82.208478
1063.222168,-82.208478,-82.175693
1063.243579,-82.175693,-82.13921
1063.264574,-82.13921,-82.097516
1063.284968,-82.097516,-82.046323
1063.306006,-82.046323,-81.988052
1063.326364,-81.988052,-81.918734
1063.347365,-81.918734,-81.842412
1063.367829,-81.842412,-81.759691
1063.387855,-81.759691,-81.665014
1063.408637,-81.665014,-81.563208
1063.429016,-81.563208,-81.454859
1063.449047,-81.454859,-81.33371
1063.469855,-81.33371,-81.205998
1063.490353,-81.205998,-81.071924
1063.51057,-81.071924,-80.924195
1063.531567,-80.924195,-80.770188
1063.552302,-80.770188,-80.610215
1063.572795,-80.610215,-80.444337
1063.593061,-80.444337,-80.272541
1063.613107,-80.272541,-80.085884
1063.633927,-80.085884,-79.89287
1063.654521,-79.89287,-79.693738
1063.674898,-79.693738,-79.488858
1063.695073,-79.488858,-79.268817
1063.716008,-79.268817,-79.043563
1063.736755,-79.043563,-78.813028
1063.757319,-78.813028,-78.577406
1063.777703,-78.577406,-78.336968
1063.797915,-78.336968,-78.091715
1063.817959,-78.091715,-77.830324
1063.838739,-77.830324,-77.563684
1063.859341,-77.563684,-77.29186
1063.879767,-77.29186,-77.014729
1063.900016,-77.014729,-76.732698
1063.920095,-76.732698,-76.433596
1063.940873,-76.433596,-76.130317
1063.961485,-76.130317,-75.822999
1063.981939,-75.822999,-75.511671
1064.002237,-75.511671,-75.196696
1064.022383,-75.196696,-74.864656
1064.043209,-74.864656,-74.528788
1064.063875,-74.528788,-74.189439
1064.084386,-74.189439,-73.847181
1064.104748,-73.847181,-73.502599
1064.124972,-73.502599,-73.155885
1064.145062,-73.155885,-72.793258
1064.165818,-72.793258,-72.428745
1064.186437,-72.428745,-72.062603
1064.206921,-72.062603,-71.69507
1064.227276,-71.69507,-71.326424
1064.247504,-71.326424,-70.957254
1064.267614,-70.957254,-70.57372
1064.288377,-70.57372,-70.190389
1064.309024,-70.190389,-69.807694
1064.329561,-69.807694,-69.426104
1064.349995,-69.426104,-69.04633
1064.370333,-69.04633,-68.669098
1064.390588,-68.669098,-68.294699
1064.410766,-68.294699,-67.9232
1064.430872,-67.9232,-67.554641
1064.450906,-67.554641,-67.175991
1064.471612,-67.175991,-66.801746
1064.492258,-66.801746,-66.432318
1064.512853,-66.432318,-66.068446
1064.533407,-66.068446,-65.710593
1064.553932,-65.710593,-65.358816
1064.574434,-65.358816,-65.013533
1064.59492,-65.013533,-64.675114
1064.6154,-64.675114,-64.34457
1064.635887,-64.34457,-64.022409
1064.656399,-64.022409,-63.708843
1064.676946,-63.708843,-63.404047
1064.697538,-63.404047,-63.10842
1064.718186,-63.10842,-62.822506
1064.738907,-62.822506,-62.556741
1064.758975,-62.556741,-62.300775
1064.779146,-62.300775,-62.054815
1064.799432,-62.054815,-61.819173
1064.819851,-61.819173,-61.594085
1064.84042,-61.594085,-61.380486
1064.861168,-61.380486,-61.186569
1064.881358,-61.186569,-61.004709
1064.901793,-61.004709,-60.835393
1064.922515,-60.835393,-60.684368
1064.942745,-60.684368,-60.54515
1064.963314,-60.54515,-60.423133
1064.983439,-60.423133,-60.312302
1065.003983,-60.312302,-60.217519
1065.024142,-60.217519,-60.135027
1065.044901,-60.135027,-60.068021
1065.065471,-60.068021,-60.01538
1065.085939,-60.01538,-59.976716
1065.106497,-59.976716,-59.952207
1065.127608,-59.952207,-59.94279
1065.147902,-59.94279,-59.94615
1065.167939,-59.94615,-59.96284
1065.188158,-59.96284,-59.993584
1065.208769,-59.993584,-60.035857
1065.228816,-60.035857,-60.089138
1065.248867,-60.089138,-60.154022
1065.269129,-60.154022,-60.231548
1065.289669,-60.231548,-60.322097
1065.310547,-60.322097,-60.421551
1065.330952,-60.421551,-60.529556
1065.350963,-60.529556,-60.650713
1065.371491,-60.650713,-60.779341
1065.39173,-60.779341,-60.914371
1065.411748,-60.914371,-61.061524
1065.432408,-61.061524,-61.21502
1065.452893,-61.21502,-61.374365
1065.473228,-61.374365,-61.539194
1065.493437,-61.539194,-61.709688
1065.513531,-61.709688,-61.892859
1065.534312,-61.892859,-62.081579
1065.554992,-62.081579,-62.275929
1065.57558,-62.275929,-62.475451
1065.596089,-62.475451,-62.679581
1065.616536,-62.679581,-62.88766
1065.63694,-62.88766,-63.098348
1065.657328,-63.098348,-63.310174
1065.677736,-63.310174,-63.520895
1065.698207,-63.520895,-63.727928
1065.7188,-63.727928,-63.929412
1065.73957,-63.929412,-64.116411
1065.759752,-64.116411,-64.296322
1065.780171,-64.296322,-64.469729
1065.800831,-64.469729,-64.630402
1065.820886,-64.630402,-64.785519
1065.841156,-64.785519,-64.933936
1065.861671,-64.933936,-65.075495
1065.882461,-65.075495,-65.204995
1065.902649,-65.204995,-65.32866
1065.9231,-65.32866,-65.446928
1065.943816,-65.446928,-65.555882
1065.963857,-65.555882,-65.660929
1065.984109,-65.660929,-65.762112
1066.004568,-65.762112,-65.858828
1066.025274,-65.858828,-65.952485
1066.046195,-65.952485,-66.039306
1066.066335,-66.039306,-66.123331
1066.086655,-66.123331,-66.204924
1066.107149,-66.204924,-66.284002
1066.127816,-66.284002,-66.360226
1066.148679,-66.360226,-66.430446
1066.168739,-66.430446,-66.498783
1066.18896,-66.498783,-66.565491
1066.209327,-66.565491,-66.630429
1066.229834,-66.630429,-66.693325
1066.250512,-66.693325,-66.754289
1066.271363,-66.754289,-66.813227
1066.292396,-66.813227,-66.867476
1066.312552,-66.867476,-66.920697
1066.332846,-66.920697,-66.973006
1066.353237,-66.973006,-67.024414
1066.373733,-67.024414,-67.074735
1066.394336,-67.074735,-67.123811
1066.415071,-67.123811,-67.171496
1066.435954,-67.171496,-67.217931
1066.456993,-67.217931,-67.261034
1066.477046,-67.261034,-67.303299
1066.497206,-67.303299,-67.344815
1066.517469,-67.344815,-67.385446
1066.537839,-67.385446,-67.425346
1066.558319,-67.425346,-67.464549
1066.578896,-67.464549,-67.502807
1066.599591,-67.502807,-67.540454
1066.620398,-67.540454,-67.577599
1066.641285,-67.577599,-67.613967
1066.662273,-67.613967,-67.649737
1066.683369,-67.649737,-67.685248
1066.704529,-67.685248,-67.718357
1066.724573,-67.718357,-67.750965
1066.744691,-67.750965,-67.783015
1066.764903,-67.783015,-67.814779
1066.785181,-67.814779,-67.846271
1066.805515,-67.846271,-67.877705
1066.825882,-67.877705,-67.909179
1066.846258,-67.909179,-67.940505
1066.866645,-67.940505,-67.971203
1066.887112,-67.971203,-68.001304
1066.907683,-68.001304,-68.031004
1066.928349,-68.031004,-68.060647
1066.949054,-68.060647,-68.090369
1066.96977,-68.090369,-68.120049
1066.990482,-68.120049,-68.149321
1067.011249,-68.149321,-68.178138
1067.032097,-68.178138,-68.20669
1067.053019,-68.20669,-68.235175
1067.073974,-68.235175,-68.263682
1067.094942,-68.263682,-68.292218
1067.115911,-68.292218,-68.320384
1067.136917,-68.320384,-68.34768
1067.158047,-68.34768,-68.372615
1067.178091,-68.372615,-68.397275
1067.198239,-68.397275,-68.422071
1067.218405,-68.422071,-68.447277
1067.238525,-68.447277,-68.472987
1067.25856,-68.472987,-68.498506
1067.278574,-68.498506,-68.523486
1067.298667,-68.523486,-68.547853
1067.31888,-68.547853,-68.5718
1067.339203,-68.5718,-68.595699
1067.359579,-68.595699,-68.619835
1067.379944,-68.619835,-68.644548
1067.400233,-68.644548,-68.669842
1067.42041,-68.669842,-68.69522
1067.440539,-68.69522,-68.720907
1067.460637,-68.720907,-68.746834
1067.480689,-68.746834,-68.77279
1067.500724,-68.77279,-68.798544
1067.520783,-68.798544,-68.823986
1067.540896,-68.823986,-68.848944
1067.561094,-68.848944,-68.87352
1067.581385,-68.87352,-68.898069
1067.601725,-68.898069,-68.923059
1067.622025,-68.923059,-68.948419
1067.642254,-68.948419,-68.973979
1067.662439,-68.973979,-68.999685
1067.682596,-68.999685,-69.025387
1067.702751,-69.025387,-69.051067
1067.722909,-69.051067,-69.076378
1067.743118,-69.076378,-69.101488
1067.763393,-69.101488,-69.126752
1067.783668,-69.126752,-69.151875
1067.803954,-69.151875,-69.176975
1067.824273,-69.176975,-69.202491
1067.844545,-69.202491,-69.228135
1067.864784,-69.228135,-69.254084
1067.884987,-69.254084,-69.280169
1067.905148,-69.280169,-69.305953
1067.925346,-69.305953,-69.331528
1067.945588,-69.331528,-69.356559
1067.965911,-69.356559,-69.381225
1067.986348,-69.381225,-69.406314
1068.006764,-69.406314,-69.431724
1068.02712,-69.431724,-69.457533
1068.047423,-69.457533,-69.483879
1068.067634,-69.483879,-69.510584
1068.087782,-69.510584,-69.537549
1068.107871,-69.537549,-69.564513
1068.127957,-69.564513,-69.5916
1068.148033,-69.5916,-69.618904
1068.168093,-69.618904,-69.646528
1068.188107,-69.646528,-69.676001
1068.209344,-69.676001,-69.705917
1068.23055,-69.705917,-69.736553
1068.251652,-69.736553,-69.767439
1068.272687,-69.767439,-69.798385
1068.293712,-69.798385,-69.829171
1068.314751,-69.829171,-69.859841
1068.335828,-69.859841,-69.890632
1068.356911,-69.890632,-69.921616
1068.377977,-69.921616,-69.952812
1068.399019,-69.952812,-69.984145
1068.420041,-69.984145,-70.015394
1068.441069,-70.015394,-70.046484
1068.462134,-70.046484,-70.077854
1068.483189,-70.077854,-70.109447
1068.504221,-70.109447,-70.141783
1068.525184,-70.141783,-70.174961
1068.546026,-70.174961,-70.208528
1068.566792,-70.208528,-70.242272
1068.587527,-70.242272,-70.275999
1068.608261,-70.275999,-70.309785
1068.629007,-70.309785,-70.343791
1068.649736,-70.343791,-70.378081
1068.670444,-70.378081,-70.41291
1068.691101,-70.41291,-70.44833
1068.711687,-70.44833,-70.484
1068.732223,-70.484,-70.519493
1068.752768,-70.519493,-70.554929
1068.773344,-70.554929,-70.590618
1068.793915,-70.590618,-70.626693
1068.814451,-70.626693,-70.663335
1068.834935,-70.663335,-70.700799
1068.855337,-70.700799,-70.739105
1068.875641,-70.739105,-70.777808
1068.895877,-70.777808,-70.816789
1068.916086,-70.816789,-70.856273
1068.936259,-70.856273,-70.896438
1068.95637,-70.896438,-70.936962
1068.976429,-70.936962,-70.977702
1068.996469,-70.977702,-71.018624
1069.016496,-71.018624,-71.059732
1069.036515,-71.059732,-71.101101
1069.05652,-71.101101,-71.145395
1069.07767,-71.145395,-71.190312
1069.098768,-71.190312,-71.23587
1069.119809,-71.23587,-71.281913
1069.140803,-71.281913,-71.328261
1069.161768,-71.328261,-71.37487
1069.182722,-71.37487,-71.422291
1069.203627,-71.422291,-71.470532
1069.224462,-71.470532,-71.519696
1069.245222,-71.519696,-71.569818
1069.265901,-71.569818,-71.620746
1069.28651,-71.620746,-71.672456
1069.307059,-71.672456,-71.72493
1069.327549,-71.72493,-71.77818
1069.347985,-71.77818,-71.832141
1069.368365,-71.832141,-71.886629
1069.388711,-71.886629,-71.941769
1069.409017,-71.941769,-71.997278
1069.429293,-71.997278,-72.052818
1069.449571,-72.052818,-72.108592
1069.469857,-72.108592,-72.164977
1069.490119,-72.164977,-72.222085
1069.510341,-72.222085,-72.279917
1069.530519,-72.279917,-72.338637
1069.550648,-72.338637,-72.398252
1069.570718,-72.398252,-72.458387
1069.59075,-72.458387,-72.5189
1069.610766,-72.5189,-72.57958
1069.630775,-72.57958,-72.640544
1069.65079,-72.640544,-72.705521
1069.671894,-72.705521,-72.771241
1069.692967,-72.771241,-72.838262
1069.713982,-72.838262,-72.906779
1069.734909,-72.906779,-72.976429
1069.755763,-72.976429,-73.046973
1069.776566,-73.046973,-73.118201
1069.797336,-73.118201,-73.18996
1069.818085,-73.18996,-73.261987
1069.838829,-73.261987,-73.334361
1069.859574,-73.334361,-73.407163
1069.880315,-73.407163,-73.480415
1069.901046,-73.480415,-73.553911
1069.921778,-73.553911,-73.627847
1069.942508,-73.627847,-73.701879
1069.963241,-73.701879,-73.775646
1069.984005,-73.775646,-73.84923
1070.004807,-73.84923,-73.92279
1070.025637,-73.92279,-73.99622
1070.046494,-73.99622,-74.06967
1070.067381,-74.06967,-74.143684
1070.088267,-74.143684,-74.217971
1070.109142,-74.217971,-74.291977
1070.130048,-74.291977,-74.36579
1070.15099,-74.36579,-74.439463
1070.171967,-74.439463,-74.512704
1070.192983,-74.512704,-74.585064
1070.21407,-74.585064,-74.652904
1070.234123,-74.652904,-74.720276
1070.254234,-74.720276,-74.786799
1070.274411,-74.786799,-74.85238
1070.294675,-74.85238,-74.917237
1070.31502,-74.917237,-74.981392
1070.335436,-74.981392,-75.044231
1070.355947,-75.044231,-75.10572
1070.376585,-75.10572,-75.165789
1070.397351,-75.165789,-75.22464
1070.418246,-75.22464,-75.282453
1070.439252,-75.282453,-75.338942
1070.46038,-75.338942,-75.391357
1070.480447,-75.391357,-75.442907
1070.500608,-75.442907,-75.493448
1070.520873,-75.493448,-75.542943
1070.54125,-75.542943,-75.591002
1070.561764,-75.591002,-75.637378
1070.582455,-75.637378,-75.682077
1070.603334,-75.682077,-75.724574
1070.624452,-75.724574,-75.762712
1070.644567,-75.762712,-75.798984
1070.664927,-75.798984,-75.833653
1070.685534,-75.833653,-75.86709
1070.706345,-75.86709,-75.899358
1070.727348,-75.899358,-75.930661
1070.748525,-75.930661,-75.959062
1070.768528,-75.959062,-75.986018
1070.788737,-75.986018,-76.01094
1070.80927,-76.01094,-76.033618
1070.830242,-76.033618,-76.054447
1070.851678,-76.054447,-76.072334
1070.872072,-76.072334,-76.08882
1070.892881,-76.08882,-76.104023
1070.914088,-76.104023,-76.116801
1070.934199,-76.116801,-76.128231
1070.954817,-76.128231,-76.138402
1070.976004,-76.138402,-76.146945
1070.99605,-76.146945,-76.154582
1071.016563,-76.154582,-76.161039
1071.037756,-76.161039,-76.165797
1071.058054,-76.165797,-76.169142
1071.079695,-76.169142,-76.171023
1071.101328,-76.171023,-76.171839
1071.123518,-76.171839,-76.172024
1071.144579,-76.172024,-76.171911
1071.167752,-76.171911,-76.171064
1071.188432,-76.171064,-76.169316
1071.210198,-76.169316,-76.166719
1071.232321,-76.166719,-76.163316
1071.253062,-76.163316,-76.158191
1071.274392,-76.158191,-76.151865
1071.294405,-76.151865,-76.144121
1071.315445,-76.144121,-76.135657
1071.335983,-76.135657,-76.126902
1071.35621,-76.126902,-76.118463
1071.376443,-76.118463,-76.11018
1071.396832,-76.11018,-76.10144
